75319,103982
75435,104051
75346,103931
75404,104050
75341,103945
75448,104057
75350,103940
75419,104061
75311,103964
75435,104059
75391,104063
75174,103830
75197,103946
75201,103974
75245,103934
75334,103892
75398,104024
75322,103926
75420,104085
75309,103973
75433,104064
75308,103979
75426,104090
75347,103952
75393,104048
75325,103951
75394,104124
75367,103954
75428,104080
75346,103927
75428,104075
75330,103983
75393,104066
75329,103935
75443,104066
75306,103959
75413,104099
75365,103917
75454,104078
75344,103955
75473,104057
75336,104001
75466,104084
75476,104085
75459,104070
75383,103937
75235,103843
75364,103896
75445,104090
75361,103961
75435,104086
75355,103958
75438,104071
75361,103952
75435,104058
75338,103988
75411,104072
75357,103938
75414,104056
75358,103948
75424,104090
75348,103944
75481,104063
75367,103958
75400,104067
75366,103976
75428,104082
75355,103954
75441,104089
75358,104013
75442,104103
75350,104005
75459,104065
75332,104010
75246,103995
75206,104008
75203,103959
75225,103919
75283,103950
75408,104033
75339,103929
75435,104080
75356,103962
75436,104088
75349,103981
75440,104097
75343,103978
75437,104104
75355,103966
75416,104089
75355,104001
75445,104083
75367,103956
75455,104102
75368,103998
75411,104055
75338,103957
75440,104081
75352,103928
75428,104083
75355,103984
75439,104053
75371,103992
75475,104092
75348,103987
75332,104010
75479,104072
75349,103917
75236,103840
75300,103898
75209,103943
75395,103960
75430,104049
75345,103933
75471,104057
75339,103993
75423,104064
75343,104001
75459,104094
75349,103984
75434,104077
75355,104000
75442,104086
75349,103981
75467,104083
75353,104011
75433,104091
75368,103965
75474,104060
75387,103992
75471,104095
75343,104020
75421,104095
75373,104027
75450,104083
75336,104013
75419,104110
75352,103971
75543,104115
75403,104013
75295,103905
75205,103833
75214,103987
75511,104079
75351,103969
75482,104116
75348,104021
75416,104109
75370,103983
75468,104118
75380,104033
75477,104077
75363,103976
75445,104087
75394,103999
75440,104092
75329,103976
75424,104063
75368,103980
75459,104110
75359,103975
75463,104108
75371,103957
75468,104117
75371,104010
75489,104095
75344,104002
75445,104099
75386,104019
75456,104119
75323,103918
75228,104001
75265,103941
75214,103951
75310,103969
75459,104101
75352,103987
75466,104108
75360,103983
75456,104099
75368,104035
75481,104105
75344,103983
75460,104092
75381,103995
75477,104090
75327,103999
75443,104081
75367,103964
75458,104094
75379,103958
75452,104094
75353,104020
75480,104101
75333,104004
75474,104098
75344,104016
75460,104092
75363,103996
75466,104108
75369,104022
75456,104119
75513,104128
75283,103871
75253,103895
75271,103993
75327,103915
75399,103987
75447,104073
75374,103987
75449,104093
75373,103962
75458,104114
75359,104049
75470,104091
75384,104012
75489,104088
75371,104035
75446,104087
75345,104011
75459,104084
75377,104010
75447,104083
75364,103983
75486,104096
75387,103978
75491,104097
75354,104023
75492,104124
75389,103958
75456,104119
75383,103953
75477,104103
75396,103974
75436,104092
75385,104031
75283,104003
75257,104015
75246,103995
75487,104091
75416,103901
75457,104115
75393,104035
75471,104137
75418,104019
75404,104099
75378,103948
75486,104163
75410,104009
75499,104119
75407,103987
75442,104105
75403,103985
75498,104135
75375,103999
75480,104100
75405,103996
75479,104121
75416,104007
75470,104081
75383,103967
75408,104079
75399,103944
75470,104109
75382,103993
75459,104098
75335,103969
75269,103993
75269,103978
75242,103993
75379,103966
75405,104070
75353,103961
75492,104132
75374,104007
75426,104081
75351,103905
75475,104085
75370,103981
75438,104083
75368,103948
75442,104078
75360,104000
75409,104096
75367,103972
75440,104093
75351,103981
75390,104078
75337,103968
75444,104114
75350,103958
75432,104108
75296,103989
75443,104098
75319,103959
75395,104076
75321,103934
75459,104098
75354,104048
75302,103939
75179,103811
75219,103889
75197,103953
75302,103878
75340,104049
75279,103902
75361,104065
75264,103976
75359,104095
75255,103926
75386,104033
75246,103947
75306,104019
75248,103953
75311,104013
75261,103935
75323,104047
75243,103901
75305,104018
75233,103874
75301,104027
75233,103865
75305,104014
75236,103918
75291,104020
75224,103905
75315,103995
75234,103930
75267,103998
75189,103890
75203,104031
75081,103900
75029,103875
75027,103950
75123,103854
75238,103989
75210,103761
75270,103978
75172,103879
75262,104014
75147,103905
75205,103981
75154,103887
75257,104015
75178,103886
75202,103952
75180,103805
75215,103975
75143,103905
75208,103945
75144,103859
75213,103972
75141,103842
75232,103982
75160,103859
75212,103969
75130,103854
75190,103990
75134,103905
75191,103951
75105,103838
75207,103932
75001,103731
75007,103842
74986,103861
74984,103862
75045,103881
75187,103957
75100,103850
75180,103958
75102,103809
75170,103956
75093,103850
75178,103954
75116,103788
75154,103931
75096,103800
75182,103920
75113,103861
75206,103986
75096,103884
75188,103941
75078,103888
75188,103959
75086,103882
75127,103935
75091,103806
75169,103931
75103,103864
75192,103959
75068,103827
75179,103963
75076,103863
75207,103932
75174,103939
74988,103706
74967,103735
74993,103839
74983,103838
75070,103780
75152,103909
75093,103855
75182,103949
75084,103869
75180,103949
75061,103835
75168,103957
75089,103821
75180,103958
75066,103873
75173,103912
75060,103829
75156,103942
75045,103811
75136,103949
75044,103815
75148,103917
75051,103808
75131,103955
75059,103857
75147,103921
75045,103855
75154,103946
75054,103821
75143,103959
75072,103840
75108,103922
75033,103905
74965,103808
74941,103821
74946,103799
75209,103935
75031,103794
75125,103938
75044,103841
75133,103926
75044,103794
75137,103950
75052,103804
75136,103938
75062,103780
75156,103895
75010,103860
75135,103915
75042,103874
75159,103914
75022,103825
75126,103920
75011,103812
75095,103919
75010,103789
75103,103894
75033,103827
75115,103939
75025,103836
75142,103920
75029,103822
75103,103911
74960,103739
74875,103845
74932,103780
74926,103754
75000,103799
75096,103901
74987,103799
75148,103936
75026,103789
75080,103934
74991,103766
75083,103912
75027,103783
75109,103892
75007,103800
75081,103899
74993,103845
75094,103918
75008,103785
75082,103898
74997,103828
75083,103909
75013,103805
75107,103902
75013,103795
75091,103920
74981,103820
75081,103886
74998,103827
75084,103923
74996,103827
75103,103911
75101,103901
74989,103781
74880,103693
74893,103739
74900,103811
75047,103885
75002,103651
75055,103877
74983,103752
75101,103912
74979,103832
75077,103914
74998,103789
75068,103886
74987,103815
75045,103907
74997,103720
75101,103902
74973,103813
75066,103880
74987,103779
75080,103903
74967,103765
75059,103898
74982,103795
75112,103921
74986,103804
75076,103892
75027,103791
75110,103897
74975,103815
75072,103890
74850,103779
74848,103815
74939,103782
74862,103824
74862,103757
75127,103913
74968,103800
75046,103895
75007,103803
75076,103894
74967,103817
75044,103883
74972,103816
75077,103900
75011,103784
75086,103911
74989,103836
75086,103897
74984,103810
75093,103905
74995,103770
75097,103910
74983,103835
75042,103897
75009,103774
75099,103848
74992,103786
75080,103917
75003,103837
75026,103884
75001,103784
75124,103926
74816,103673
74913,103749
74889,103832
74915,103792
74994,103783
75100,103926
74986,103787
75039,103911
74989,103802
75095,103876
75004,103803
75079,103903
75009,103799
75100,103908
75011,103777
75085,103925
74992,103812
75099,103891
74961,103739
75036,103882
74982,103751
75074,103881
75009,103792
75103,103922
74988,103810
75044,103898
74990,103770
75097,103916
74966,103812
75082,103908
74961,103828
75124,103926
75098,103900
74988,103736
74881,103655
74903,103801
74909,103762
74905,103839
74853,103617
75097,103883
74968,103863
75035,103930
75001,103775
75073,103850
74989,103760
75085,103915
74991,103769
75062,103913
75003,103798
75054,103876
74983,103791
75073,103918
74989,103825
75099,103880
75009,103736
75055,103914
74971,103763
75042,103889
74986,103772
75079,103910
74978,103825
75032,103885
74953,103775
75064,103890
74860,103800
74846,103796
74856,103781
74866,103735
74909,103762
75093,103905
74982,103730
75048,103866
74966,103756
75090,103884
74998,103779
75063,103902
74959,103760
75039,103848
74995,103735
75087,103916
74980,103774
75081,103880
74944,103778
75069,103870
74991,103767
75035,103902
74986,103804
75041,103927
74997,103787
75089,103889
74973,103805
75090,103903
74991,103759
75064,103885
74968,103789
75055,103891
74929,103758
74852,103810
74942,103742
74845,103794
74969,103782
75069,103915
74947,103814
75061,103905
74987,103744
75048,103893
74968,103758
75055,103907
74967,103782
75074,103877
74969,103759
75070,103921
74979,103776
75025,103868
74989,103720
75054,103865
74966,103778
75036,103886
74993,103751
75070,103916
74941,103804
75063,103881
74976,103794
75098,103897
74965,103832
75040,103871
74962,103813
75055,103891
75101,103903
74962,103781
74826,103665
74916,103705
74847,103787
74890,103807
74828,103636
75121,103905
74963,103792
75064,103908
74982,103768
75059,103894
74973,103779
75057,103885
74946,103803
75012,103898
74968,103719
75037,103879
74981,103795
75035,103865
74957,103785
75075,103892
74966,103756
75046,103884
74956,103810
75057,103869
75002,103792
75057,103914
74965,103804
75062,103929
74969,103803
75078,103890
74867,103790
74881,103764
74873,103755
74831,103784
74902,103745
75076,103894
74960,103803
75050,103871
74965,103804
75079,103906
74953,103776
75082,103866
74980,103772
75057,103900
74996,103780
75026,103864
74977,103787
75111,103926
74954,103778
75122,103884
74977,103808
75062,103900
74976,103777
75061,103862
74971,103772
75075,103874
74976,103787
75082,103888
74990,103800
75108,103900
75003,103801
75081,103910
74832,103677
74859,103753
74879,103774
74866,103714
74980,103798
75050,103868
74965,103748
75076,103896
74975,103808
75098,103910
74946,103812
75085,103905
75014,103816
75069,103876
74981,103782
75051,103883
74985,103793
75115,103908
74977,103818
75089,103931
74989,103797
75074,103893
74999,103799
75071,103883
75007,103817
75064,103926
75004,103797
75115,103897
74969,103824
75090,103887
74985,103799
75081,103910
75112,103906
75069,103785
74935,103738
74862,103620
74948,103697
75123,103890
75027,103749
75091,103908
74994,103775
75076,103885
74988,103771
75081,103876
74995,103832
75065,103887
74996,103816
75094,103897
75003,103791
75107,103913
75019,103819
75122,103925
74995,103823
75065,103890
75024,103739
75083,103913
75016,103805
75087,103921
75006,103781
75099,103915
75004,103815
75075,103917
75008,103823
75086,103889
74929,103720
74884,103799
74910,103785
74877,103780
74924,103757
75132,103918
74989,103833
75095,103909
75019,103822
75095,103897
74992,103749
75141,103931
74993,103842
75067,103912
74984,103789
75087,103923
75025,103800
75094,103937
74995,103816
75105,103894
75038,103785
75058,103874
74989,103830
75109,103903
75046,103788
75077,103902
75021,103804
75107,103924
74971,103835
75131,103919
75030,103784
75087,103897
74891,103715
74890,103830
74908,103785
74889,103798
74971,103819
75089,103891
74993,103825
75142,103891
75016,103852
75112,103901
74998,103820
75083,103926
75021,103820
75098,103940
75022,103814
75101,103908
75017,103788
75127,103914
75023,103822
75111,103929
75043,103811
75133,103929
74989,103809
75123,103907
75007,103863
75104,103937
75026,103816
75164,103951
75022,103839
75155,103917
75036,103839
75087,103897
75120,103900
75080,103777
74945,103691
74911,103741
74921,103813
75003,103911
74881,103664
75145,103920
75029,103847
75129,103937
75029,103837
75109,103898
75044,103865
75122,103928
75039,103814
75167,103915
75022,103822
75122,103936
75008,103805
75098,103928
75036,103826
75133,103919
75026,103830
75118,103901
75032,103852
75110,103907
75037,103828
75120,103915
75011,103802
75117,103920
75025,103829
75160,103904
74949,103748
74877,103856
74988,103816
74896,103810
74994,103786
75182,103942
75034,103865
75093,103913
75044,103801
75126,103932
75023,103797
75135,103939
75024,103852
75127,103934
75050,103791
75153,103945
75026,103846
75129,103936
75034,103812
75169,103961
75024,103849
75148,103939
75035,103865
75123,103933
75038,103859
75120,103903
75048,103836
75105,103925
75034,103820
75146,103914
75036,103840
75111,103921
74944,103718
74916,103693
74993,103736
74919,103811
75007,103848
75112,103931
75048,103799
75129,103925
75054,103818
75150,103910
75069,103833
75124,103896
75036,103784
75111,103933
75045,103766
75104,103928
75057,103827
75150,103927
75049,103832
75117,103915
75038,103827
75135,103915
75036,103824
75158,103938
75042,103831
75137,103945
75057,103812
75111,103966
75033,103853
75126,103960
75055,103850
75111,103921
75158,103922
75171,103934
75012,103739
74918,103680
74991,103767
75189,103947
75083,103766
75143,103905
75042,103748
75133,103925
75068,103834
75125,103919
75079,103776
75152,103953
75069,103795
75142,103961
75095,103796
75125,103943
75058,103764
75104,103912
75085,103779
75145,103889
75082,103776
75120,103935
75066,103775
75134,103898
75086,103789
75133,103951
75078,103795
75139,103939
75069,103770
75196,103920
75035,103716
74952,103848
74966,103783
74949,103835
75011,103821
75160,103927
75082,103801
75167,103921
75049,103815
75178,103911
75056,103858
75148,103925
75056,103840
75141,103955
75086,103838
75133,103949
75079,103788
75170,103918
75073,103865
75146,103937
75061,103836
75153,103954
75077,103857
75166,103937
75081,103835
75168,103944
75035,103877
75131,103944
75069,103791
75171,103958
75083,103868
75196,103920
75146,103949
74983,103774
74967,103823
74952,103826
75017,103786
75094,103848
75163,103925
75053,103827
75180,103940
75078,103842
75167,103950
75068,103846
75156,103948
75089,103810
75190,103920
75083,103853
75141,103956
75070,103848
75165,103921
75081,103834
75143,103981
75068,103829
75161,103938
75078,103843
75134,103939
75058,103850
75172,103936
75071,103850
75187,103952
75090,103799
75167,103924
75079,103880
75185,103930
75175,103886
75033,103776
74952,103736
75016,103786
75141,103915
75096,103743
75169,103929
75094,103829
75176,103950
75101,103798
75151,103957
75107,103827
75183,103948
75072,103861
75180,103956
75109,103874
75170,103928
75060,103872
75166,103942
75086,103844
75200,103949
75083,103820
75200,103969
75083,103902
75173,103969
75114,103859
75180,103943
75087,103848
75200,103952
75108,103753
75190,103949
75009,103803
74983,103859
74975,103792
74994,103845
75056,103795
75192,103961
75076,103833
75191,103997
75116,103860
75183,103955
75072,103865
75189,103927
75079,103847
75204,103957
75126,103868
75217,103946
75088,103889
75241,103944
75112,103865
75202,103932
75094,103869
75218,103973
75128,103883
75227,103936
75132,103885
75247,103975
75093,103824
75196,103943
75109,103831
75225,103946
75097,103875
75190,103949
75238,103973
75020,103759
75032,103750
75055,103827
75009,103839
75108,103833
75202,103981
75115,103847
75231,103982
75128,103882
75201,103985
75118,103855
75213,103950
75124,103808
75204,103944
75114,103863
75245,103992
75121,103879
75232,103967
75095,103878
75209,103970
75089,103892
75218,103961
75116,103848
75165,103950
75102,103815
75192,103972
75100,103836
75150,103962
75079,103855
75209,103940
75097,103804
75239,103959
75233,103984
75172,103921
75053,103838
74971,103699
75075,103808
75190,103940
75090,103863
75161,103944
75048,103840
75155,103931
75097,103818
75151,103888
75050,103843
75137,103924
75087,103816
75185,103924
75058,103806
75138,103915
75034,103798
75130,103909
75051,103809
75128,103895
75024,103784
75091,103908
75016,103805
75164,103894
75013,103827
75131,103908
74995,103832
75114,103900
74942,103785
74960,103938
74849,103782
74896,103794
74917,103741
74885,103797
75065,103868
74969,103747
75082,103913
74994,103744
75054,103848
74950,103737
75071,103905
74938,103797
75037,103887
74952,103757
75030,103878
74911,103776
74984,103871
74927,103727
74997,103873
74900,103753
75010,103874
74893,103759
74993,103826
74901,103732
75000,103845
74881,103769
74945,103861
74833,103785
74971,103822
74877,103711
74942,103785
74995,103877
74714,103604
74833,103642
74769,103763
74782,103640
74875,103682
74988,103858
74851,103731
74921,103803
74874,103679
74931,103850
74831,103743
74935,103817
74848,103705
74882,103781
74819,103711
74906,103821
74843,103707
74927,103831
74848,103722
74922,103837
74810,103687
74919,103803
74828,103702
74896,103825
74831,103691
74877,103797
74828,103749
74920,103848
74805,103706
74901,103786
74789,103696
74942,103823
74877,103718
74742,103630
74727,103585
74660,103642
74831,103776
74813,103525
74891,103788
74819,103658
74884,103807
74761,103699
74869,103776
74811,103656
74866,103771
74799,103664
74860,103763
74811,103666
74856,103802
74796,103677
74871,103775
74786,103690
74877,103789
74795,103618
74856,103790
74784,103669
74863,103780
74768,103654
74853,103758
74798,103657
74876,103779
74780,103692
74826,103795
74634,103657
74638,103687
74714,103577
74639,103698
74690,103658
74866,103767
74743,103707
74836,103766
74777,103667
74864,103777
74766,103716
74819,103756
74722,103634
74865,103792
74784,103612
74817,103748
74741,103675
74865,103781
74742,103681
74846,103730
74757,103699
74859,103772
74727,103685
74788,103764
74724,103639
74776,103735
74748,103618
74829,103757
74775,103602
74823,103752
74731,103645
74826,103795
74856,103775
74588,103539
74678,103594
74582,103663
74670,103587
74778,103630
74720,103668
74742,103623
74808,103752
74741,103595
74797,103761
74716,103701
74799,103749
74717,103622
74809,103781
74706,103630
74768,103782
74731,103622
74801,103749
74728,103646
74804,103783
74709,103650
74830,103742
74747,103649
74782,103721
74714,103598
74787,103716
74697,103607
74766,103735
74702,103570
74795,103734
74692,103628
74707,103748
74616,103612
74570,103636
74606,103591
74617,103629
74707,103674
74555,103542
74784,103733
74749,103565
74745,103754
74689,103674
74791,103729
74667,103619
74729,103730
74689,103620
74767,103725
74725,103618
74769,103706
74694,103631
74741,103713
74689,103649
74783,103744
74705,103656
74752,103736
74680,103613
74813,103724
74720,103595
74776,103707
74694,103698
74753,103708
74656,103653
74754,103727
74618,103523
74526,103651
74611,103580
74558,103675
74605,103609
74726,103697
74677,103615
74757,103692
74664,103646
74722,103735
74700,103606
74738,103735
74688,103656
74770,103732
74700,103627
74761,103706
74683,103610
74730,103712
74679,103620
74781,103701
74659,103623
74753,103708
74654,103624
74733,103706
74660,103578
74744,103698
74698,103632
74755,103685
74657,103620
74763,103742
74670,103633
74754,103727
74790,103740
74621,103551
74533,103503
74602,103516
74563,103581
74728,103516
74762,103696
74683,103567
74774,103731
74688,103622
74742,103723
74651,103624
74781,103734
74677,103611
74735,103735
74656,103585
74745,103719
74649,103605
74715,103716
74694,103557
74761,103725
74673,103624
74773,103714
74686,103568
74708,103699
74696,103558
74734,103729
74659,103599
74759,103696
74673,103568
74708,103699
74692,103586
74867,103733
74777,103679
74613,103543
74531,103518
74589,103582
74840,103711
74691,103605
74766,103695
74672,103622
74762,103705
74673,103665
74779,103720
74662,103617
74739,103739
74676,103607
74771,103718
74672,103587
74774,103699
74680,103597
74730,103704
74669,103569
74750,103732
74667,103628
74732,103740
74691,103648
74755,103738
74664,103605
74719,103723
74657,103599
74799,103722
74669,103612
74759,103731
74584,103541
74510,103584
74526,103565
74574,103578
74559,103619
74731,103728
74650,103642
74741,103712
74653,103630
74749,103704
74644,103620
74732,103689
74662,103577
74732,103723
74670,103601
74739,103716
74621,103648
74731,103696
74662,103611
74724,103696
74670,103586
74743,103758
74623,103615
74735,103738
74663,103564
74733,103684
74657,103615
74732,103696
74664,103612
74756,103721
74622,103621
74759,103731
74825,103714
74526,103489
74552,103537
74485,103595
74563,103587
74610,103603
74513,103473
74718,103701
74680,103433
74745,103687
74611,103624
74752,103676
74653,103597
74710,103673
74622,103544
74748,103706
74619,103620
74749,103680
74640,103580
74726,103704
74688,103585
74671,103705
74615,103607
74731,103708
74630,103571
74742,103698
74635,103592
74719,103710
74621,103578
74730,103659
74650,103615
74736,103705
74576,103567
74508,103590
74492,103599
74530,103543
74450,103533
74740,103660
74654,103476
74725,103690
74642,103593
74716,103698
74622,103581
74716,103717
74638,103560
74699,103682
74607,103599
74738,103686
74617,103608
74737,103672
74613,103611
74760,103670
74619,103569
74711,103646
74627,103608
74732,103699
74610,103582
74724,103713
74629,103619
74703,103675
74615,103599
74708,103690
74610,103605
74739,103683
74540,103547
74498,103587
74510,103568
74495,103560
74624,103608
74706,103680
74641,103573
74736,103649
74624,103555
74702,103614
74585,103572
74710,103690
74621,103583
74735,103689
74603,103597
74723,103677
74612,103599
74736,103728
74611,103617
74721,103682
74633,103615
74744,103690
74626,103600
74736,103677
74617,103603
74718,103673
74645,103563
74726,103690
74615,103600
74694,103663
74628,103588
74739,103683
74715,103668
74615,103545
74504,103430
74569,103548
74527,103613
74644,103561
74673,103673
74624,103555
74720,103706
74624,103615
74699,103690
74665,103573
74727,103695
74639,103602
74722,103693
74618,103622
74710,103702
74634,103629
74734,103684
74610,103606
74735,103670
74652,103545
74697,103700
74610,103583
74689,103688
74625,103580
74757,103711
74635,103605
74734,103696
74616,103582
74725,103690
74636,103599
74640,103703
74511,103567
74521,103566
74480,103561
74540,103548
74785,103679
74665,103530
74712,103671
74638,103561
74717,103701
74645,103591
74733,103702
74636,103611
74702,103679
74633,103587
74733,103698
74616,103620
74705,103675
74645,103576
74720,103707
74631,103602
74709,103688
74649,103547
74740,103723
74607,103595
74718,103678
74631,103580
74736,103725
74608,103617
74683,103679
74653,103599
74737,103684
74508,103476
74529,103574
74466,103585
74538,103562
74624,103626
74726,103674
74610,103576
74729,103678
74622,103590
74728,103640
74619,103640
74719,103690
74623,103569
74742,103707
74643,103618
74708,103679
74623,103616
74722,103712
74630,103602
74731,103689
74631,103633
74715,103722
74627,103609
74755,103712
74666,103598
74743,103689
74645,103580
74717,103700
74637,103607
74760,103671
74647,103636
74737,103684
74747,103701
74565,103468
74513,103479
74510,103580
74529,103572
74559,103583
74470,103449
74797,103703
74642,103602
74701,103703
74634,103522
74769,103694
74678,103622
74734,103692
74613,103630
74741,103708
74648,103592
74758,103724
74648,103578
74732,103701
74626,103570
74761,103715
74678,103641
74747,103704
74645,103597
74748,103710
74629,103611
74724,103720
74653,103545
74716,103713
74643,103606
74697,103668
74535,103552
74568,103551
74529,103569
74612,103550
74532,103609
74763,103693
74647,103533
74721,103710
74668,103627
74792,103703
74611,103635
74742,103700
74655,103620
74723,103714
74654,103584
74761,103683
74669,103582
74746,103709
74655,103622
74781,103696
74663,103616
74777,103718
74660,103662
74759,103722
74691,103624
74750,103699
74632,103596
74718,103684
74655,103561
74788,103723
74684,103633
74757,103717
74615,103536
74524,103627
74566,103563
74520,103635
74654,103606
74748,103737
74669,103603
74758,103713
74667,103584
74757,103699
74654,103614
74745,103727
74667,103608
74798,103736
74646,103645
74772,103699
74648,103633
74740,103706
74681,103624
74757,103719
74678,103624
74781,103729
74661,103649
74746,103729
74672,103585
74761,103730
74658,103598
74762,103736
74649,103641
74747,103708
74659,103619
74757,103717
74773,103739
74654,103562
74566,103450
74591,103522
74507,103661
74695,103633
74717,103652
74688,103545
74767,103748
74681,103605
74766,103710
74670,103623
74780,103703
74670,103610
74755,103709
74626,103643
74741,103682
74669,103612
74774,103708
74666,103627
74765,103738
74689,103594
74765,103722
74666,103611
74796,103705
74674,103625
74755,103720
74686,103558
74726,103718
74678,103612
74779,103739
74638,103628
74637,103688
74574,103614
74558,103618
74551,103611
74630,103599
74827,103721
74695,103602
74748,103724
74688,103602
74807,103732
74659,103616
74805,103715
74687,103634
74753,103713
74691,103627
74775,103708
74662,103595
74763,103694
74651,103619
74750,103730
74639,103633
74776,103725
74682,103618
74748,103722
74697,103646
74803,103697
74687,103647
74771,103754
74682,103645
74761,103704
74706,103603
74768,103721
74579,103546
74633,103592
74547,103611
74564,103610
74677,103595
74779,103747
74669,103625
74778,103746
74671,103623
74748,103697
74716,103600
74763,103724
74699,103638
74771,103695
74667,103619
74789,103738
74660,103652
74817,103744
74708,103622
74791,103703
74678,103621
74774,103708
74711,103577
74748,103738
74689,103568
74776,103753
74692,103618
74812,103755
74680,103626
74777,103695
74703,103610
74768,103721
74886,103720
74791,103673
74732,103607
74596,103500
74550,103507
74687,103680
74600,103549
74694,103676
74717,103716
74704,103598
74751,103727
74700,103619
74765,103731
74706,103631
74726,103719
74701,103605
74796,103740
74710,103605
74786,103718
74666,103634
74783,103705
74702,103574
74776,103723
74714,103625
74805,103759
74698,103668
74760,103707
74704,103602
74790,103698
74660,103610
74796,103727
74695,103636
74852,103729
74838,103765
74691,103612
74576,103463
74550,103507
74837,103730
74687,103643
74817,103745
74734,103614
74807,103732
74692,103675
74792,103752
74691,103649
74773,103727
74716,103632
74778,103724
74691,103636
74786,103724
74692,103646
74774,103740
74727,103664
74817,103736
74685,103675
74792,103765
74696,103634
74780,103723
74700,103612
74788,103732
74727,103667
74797,103758
74731,103635
74787,103723
74608,103567
74615,103629
74645,103615
74582,103618
74698,103605
74783,103712
74734,103615
74823,103720
74709,103665
74857,103746
74715,103641
74808,103763
74722,103633
74801,103750
74710,103651
74856,103754
74746,103675
74822,103754
74721,103650
74801,103765
74709,103639
74801,103762
74749,103642
74837,103771
74730,103609
74832,103760
74751,103674
74864,103770
74732,103672
74827,103720
74726,103664
74787,103723
74862,103736
74683,103590
74577,103532
74704,103566
74634,103631
74730,103688
74640,103578
74762,103729
74700,103442
74811,103746
74738,103607
74848,103769
74733,103696
74868,103755
74766,103687
74817,103771
74778,103671
74847,103765
74710,103643
74831,103777
74753,103657
74829,103744
74740,103645
74846,103768
74784,103688
74846,103734
74725,103634
74819,103741
74722,103650
74784,103736
74730,103643
74855,103749
74584,103687
74598,103639
74607,103632
74618,103631
74633,103623
74898,103749
74730,103624
74785,103762
74702,103639
74790,103729
74685,103667
74812,103714
74730,103626
74793,103741
74693,103648
74781,103733
74694,103609
74786,103713
74683,103648
74775,103705
74672,103609
74737,103706
74676,103603
74750,103710
74658,103582
74744,103715
74643,103619
74766,103728
74615,103570
74743,103714
74643,103608
74730,103679
74439,103477
74541,103540
74493,103578
74493,103518
74592,103624
74673,103673
74615,103562
74721,103702
74604,103592
74699,103675
74582,103611
74635,103688
74569,103614
74664,103653
74581,103589
74613,103670
74551,103587
74695,103652
74555,103578
74629,103660
74571,103542
74656,103653
74577,103514
74672,103652
74523,103565
74609,103637
74517,103500
74630,103650
74504,103534
74607,103632
74532,103541
74730,103679
74634,103640
74623,103628
74538,103537
74405,103392
74452,103463
74585,103635
74560,103390
74608,103621
74530,103553
74581,103666
74498,103483
74570,103630
74498,103534
74575,103619
74479,103513
74548,103601
74495,103500
74523,103600
74489,103468
74563,103623
74458,103519
74530,103593
74464,103506
74557,103602
74457,103516
74541,103585
74480,103527
74558,103585
74465,103511
74586,103628
74445,103529
74572,103624
74379,103400
74335,103485
74322,103466
74301,103495
74350,103472
74519,103603
74424,103529
74522,103605
74434,103509
74511,103600
74403,103491
74486,103602
74425,103525
74523,103590
74438,103490
74497,103566
74421,103519
74468,103563
74419,103434
74501,103581
74401,103510
74435,103583
74406,103456
74483,103591
74431,103488
74465,103601
74410,103453
74534,103591
74407,103487
74477,103581
74420,103478
74470,103602
74309,103349
74347,103407
74267,103454
74323,103417
74383,103529
74485,103533
74434,103456
74511,103602
74385,103478
74495,103589
74386,103496
74532,103573
74380,103492
74460,103573
74381,103496
74485,103604
74408,103447
74462,103603
74371,103466
74495,103600
74398,103482
74481,103600
74376,103470
74458,103590
74396,103473
74447,103577
74401,103463
74488,103571
74381,103469
74457,103577
74368,103485
74470,103602
74486,103583
74378,103467
74290,103341
74341,103376
74252,103510
74321,103527
74230,103348
74514,103605
74354,103473
74486,103601
74378,103469
74492,103584
74388,103454
74496,103570
74376,103532
74470,103592
74357,103472
74503,103601
74376,103519
74457,103605
74362,103487
74478,103589
74363,103463
74442,103557
74378,103468
74454,103557
74363,103447
74442,103546
74373,103443
74440,103557
74362,103458
74468,103548
74233,103473
74259,103442
74231,103462
74289,103407
74288,103448
74525,103589
74357,103518
74468,103567
74373,103488
74450,103572
74347,103432
74434,103552
74349,103472
74434,103605
74347,103448
74451,103562
74341,103501
74431,103566
74338,103461
74429,103553
74324,103458
74428,103564
74362,103489
74432,103563
74348,103440
74482,103556
74367,103477
74419,103582
74339,103444
74441,103598
74375,103462
74445,103563
74188,103339
74272,103395
74236,103466
74204,103426
74306,103498
74434,103571
74332,103411
74413,103535
74307,103415
74421,103555
74350,103455
74481,103574
74364,103509
74447,103584
74341,103476
74461,103589
74336,103449
74424,103603
74351,103443
74436,103578
74348,103467
74431,103568
74346,103436
74432,103573
74350,103519
74402,103545
74357,103465
74459,103567
74354,103491
74469,103550
74332,103475
74445,103563
74454,103615
74465,103596
74413,103472
74261,103402
74214,103352
74386,103543
74427,103520
74347,103431
74435,103572
74318,103533
74464,103611
74346,103510
74450,103555
74364,103491
74461,103560
74351,103480
74463,103580
74349,103512
74438,103576
74349,103448
74440,103595
74368,103491
74452,103558
74345,103500
74408,103594
74334,103460
74467,103606
74358,103523
74460,103605
74368,103465
74499,103622
74356,103495
74366,103598
74304,103501
74232,103513
74298,103442
74256,103468
74480,103609
74336,103484
74419,103576
74365,103433
74441,103567
74353,103454
74416,103555
74350,103457
74484,103573
74378,103471
74456,103564
74375,103463
74416,103619
74350,103515
